id,datetime,created_at,text
967886123732226051,2018-02-25 22:16:49,25-02-2018 22:16:49,https://t.co/rEVz9SW9rC
967748570064609280,2018-02-25 13:10:13,25-02-2018 13:10:13,"As boas notícias da semana na economia. Inflação em baixa, investimentos e consumo em alta. https://t.co/4SRG1BsQav"
967536240714231814,2018-02-24 23:06:30,24-02-2018 23:06:30,Muita gente pergunta o que me fez trocar uma carreira bem sucedida de executivo no exterior para voltar ao Brasil e trabalhar no serviço público. Servir ao país e retribuir um pouco do que ele me proporcionou através das escolas públicas é o que há de mais gratificante para mim. https://t.co/GiTiUQvEv8
967167232496340993,2018-02-23 22:40:11,23-02-2018 22:40:11,"Logo mais, às 23h, vai ao ar minha participação no programa #MarianaGodoyEntrevista na @RedeTV. https://t.co/QFvO9ko4Ak"
966995959929597952,2018-02-23 11:19:37,23-02-2018 11:19:37,Bom dia! Participando agora do Jornal da Manhã da Rádio Jovem Pan. Acompanhe ao vivo: https://t.co/i3F23hhoMV https://t.co/oU1XSZSwEb
966305531752304640,2018-02-21 13:36:06,21-02-2018 13:36:06,Ao vivo agora conversando com @DatenaOficial na @RBandeirantes. Acompanhe no link: https://t.co/VlAdUXLODS https://t.co/t6VSOxZJbX
966072869364084737,2018-02-20 22:11:35,20-02-2018 22:11:35,"Em outra demonstração de que o Brasil voltou a crescer, depois de três anos de queda, lançamentos de imóveis sobem 48% em 2017: https://t.co/XkA3nxDNgw https://t.co/lxlakwcOYN"
965985845906898945,2018-02-20 16:25:47,20-02-2018 16:25:47,"Com a impossibilidade de votar a reforma da Previdência, durante a intervenção no RJ, definimos em conjunto com os líderes do Congresso uma pauta prioritária de votações de projetos que visam aumentar a produtividade e modernizar o país. Saiba mais: https://t.co/vYoCCu2dNi https://t.co/cpKlWetH1L"
965677755617685504,2018-02-19 20:01:33,19-02-2018 20:01:33,A previsão do mercado para o crescimento do PIB em 2018 subiu e para a inflação caiu. https://t.co/4Oktod3X3K
965633524647759874,2018-02-19 17:05:47,19-02-2018 17:05:47,"Foi divulgado há pouco que o IBC-Br, que é uma medida do PIB calculada pelo Banco Central, cresceu 1,41% no mês de dezembro, superando as previsões e indicando um ritmo forte de crescimento para 2018. Seguimos avançando.

Uma ótima semana de trabalho para todos! https://t.co/Iqztb1Q3f6"
965353422840098817,2018-02-18 22:32:46,18-02-2018 22:32:46,"O governo anterior tinha uma visão de que o estado deveria ser o centro de tudo.

Eu acredito que as pessoas devem ser o centro.

Medidas como o Teto de Gastos estão ajudando a reduzir o tamanho do governo e ampliar o da sociedade.

No vídeo, falo mais sobre o assunto! https://t.co/xWSW2DyItc"
965217822904389632,2018-02-18 13:33:56,18-02-2018 13:33:56,Valores que o Brasil deve abraçar e que deve abandonar para se tornar a nação que todo nós sonhamos. https://t.co/zQ7e5h2lJU
964883391639408648,2018-02-17 15:25:01,17-02-2018 15:25:01,O IBGE aponta que o setor de serviços cresceu pelo 2º mês consecutivo e começa a se recuperar depois de anos de forte queda. Destaque para o segmento de transporte que foi impulsionado pelo crescimento da indústria em 2017. https://t.co/W4aqnYZ5WV
964227139347378177,2018-02-15 19:57:19,15-02-2018 19:57:19,A bolsa brasileira foi a que mais subiu este ano e reflete o otimismo dos investidores com o rumo da nossa economia. https://t.co/EUuTNey1QT
964129710237200387,2018-02-15 13:30:10,15-02-2018 13:30:10,"A Reforma da Previdência não é uma questão de opinião política, mas sim uma necessidade para garantir que todos tenham certeza que a Previdência terá recursos para pagar as aposentadorias. https://t.co/Omti4An8rw"
963853232807301120,2018-02-14 19:11:32,14-02-2018 19:11:32,"Pregar a mudança e, de fato, fazer a mudança, são coisas bem diferentes. Eu estou em um projeto que está transformando o Brasil. https://t.co/vSZ5DjvxyR"
963083793392422913,2018-02-12 16:14:04,12-02-2018 16:14:04,"Durante o Carnaval, continuam as boas notícias da economia. https://t.co/SjpAvP1vch"
962787152668057602,2018-02-11 20:35:19,11-02-2018 20:35:19,"Muito obrigado à comunidade empresarial de Minas Gerais pelo convite para trocar ideias sobre o Brasil e pelo ótimo debate. Vejo nesses encontros, por todo o Brasil, as pessoas com muita vontade de participar e de construir junto este momento de mudanças que o país está vivendo. https://t.co/WkhAwnCdiT"
962319530059075584,2018-02-10 13:37:09,10-02-2018 13:37:09,"Venda de móveis e eletrodomésticos puxou o crescimento do setor em 2017. Segundo o IBGE, a forte queda na taxa de juros impulsionou o crédito e foi fundamental para o resultado. Seguimos avançando! https://t.co/39aBjuegyV"
962047629134725120,2018-02-09 19:36:43,09-02-2018 19:36:43,"Desde quando assumimos o governo em 2016, o Brasil superou as políticas econômicas equivocadas que nos levaram à recessão e que por tanto tempo atrasou, e em alguns casos ainda atrasa, alguns países da América Latina.

É sobre isso que falo no vídeo. Assista! https://t.co/bzRMWlCMud"
961948272427487233,2018-02-09 13:01:54,09-02-2018 13:01:54,"Inflação baixa permite a queda dos juros. Com isso, a roda da economia começa a girar mais rápido: aumenta o consumo, o investimento e o emprego. Depois de anos de volatilidade, voltamos ao caminho da estabilidade econômica. https://t.co/aDdY95pCFT"
961681311860772864,2018-02-08 19:21:06,08-02-2018 19:21:06,https://t.co/8cDCVywLol
961365816737517568,2018-02-07 22:27:26,07-02-2018 22:27:26,"Em palestra na Associação Comercial do Rio de Janeiro, falei sobre o motivo que desencadeou todas as crises econômicas do Brasil nos últimos 70 anos: crescimento insustentável dos gastos públicos. 

Precisamos aprender com os erros do passado para que eles não se repitam. https://t.co/T1cpBgShdi"
961300378632556545,2018-02-07 18:07:25,07-02-2018 18:07:25,"Resultados de diversos setores da economia, divulgados esta semana, confirmam a força e a solidez do crescimento que teremos em 2018. https://t.co/tR6euJqh0g"
961264606873313280,2018-02-07 15:45:16,07-02-2018 15:45:16,"Sendo entrevistado agora por @renataloprete no ""XIX CEO Conference Brasil"". Em pauta a reforma da Previdência, a situação fiscal do país e as projeções de crescimento da economia para 2018. https://t.co/DLh4YyXFdi"
960496361052561414,2018-02-05 12:52:32,05-02-2018 12:52:32,"No vídeo, um resumo das atividades dos últimos dias. Que a semana que se inicia seja muito produtiva e de muito trabalho para todos nós! https://t.co/wfJBU1nefw"
960144220525907969,2018-02-04 13:33:15,04-02-2018 13:33:15,https://t.co/M6cZuhZSEx
959938130949353473,2018-02-03 23:54:19,03-02-2018 23:54:19,"O investimento na América Latina foi o tema desta conferência internacional que participei em São Paulo. Segundo analistas, o Brasil puxará o crescimento da região em 2018. https://t.co/rQBXpbbKuJ"
959897076837601290,2018-02-03 21:11:11,03-02-2018 21:11:11,"O mês de janeiro terminou com ótimas notícias para a economia brasileira. Os resultados, até aqui, confirmam as projeções de forte crescimento para 2018. Assista! https://t.co/iT89gnIQmG"
959492787606577157,2018-02-02 18:24:41,02-02-2018 18:24:41,Mais uma excelente notícia na economia. A indústria segue em franca recuperação e para 2018 o crescimento será ainda maior. https://t.co/xZhEFQwF8V
958823490014142471,2018-01-31 22:05:08,31-01-2018 22:05:08,"Este governo está realizando mudanças estruturais que, há muito tempo, eram necessárias. É importante seguir encarando os desafios de frente, um por vez, porque é a partir das reformas que teremos o salto de desenvolvimento que todo brasileiro sonha e merece. https://t.co/dn7hTz3ADv"
958777268368748544,2018-01-31 19:01:28,31-01-2018 19:01:28,"Mais um setor com boas projeções para 2018. Com a estabilidade da economia e inflação baixa, o poder de compra das famílias aumenta e se reflete também em maior consumo. https://t.co/qorvKR72y9"
958705981000765440,2018-01-31 14:18:12,31-01-2018 14:18:12,Dados divulgados pelo IBGE mostram crescimento de 811 mil postos de trabalho entre outubro e dezembro de 2017. https://t.co/Iu9V2jfaJA
958498590757982208,2018-01-31 00:34:06,31-01-2018 00:34:06,"Esta manhã, em Rio Verde (GO), participei do lançamento do programa que vai disponibilizar R$ 12,5 bilhões a juros subsidiados para financiar a safra agrícola 2018/2019. O agronegócio merece toda a nossa admiração e apoio! https://t.co/KxaJbVFbuy"
958469982136012803,2018-01-30 22:40:25,30-01-2018 22:40:25,https://t.co/MtUxOwkNRV
958289019938451456,2018-01-30 10:41:21,30-01-2018 10:41:21,Bom dia! Ao vivo agora na Rádio @Bandeirantes820 conversando com os amigos de Goiás: https://t.co/Q3eINpBUsq
958099464471924737,2018-01-29 22:08:07,29-01-2018 22:08:07,A recuperação da economia brasileira em 5 gráficos. Confira! https://t.co/pbogtXJdwE
958073330850062337,2018-01-29 20:24:16,29-01-2018 20:24:16,Agora em Goiânia debatendo as perspectivas da economia brasileira com empreendedores e associados de cooperativa de crédito. https://t.co/LKjUnV2OYw
958012673676935170,2018-01-29 16:23:15,29-01-2018 16:23:15,"Mais uma boa notícia da economia brasileira. Confiança crescendo nos diversos setores é prenúncio de mais investimento, de mais crescimento, de mais emprego. https://t.co/zGBsLwf735"
957736667133116416,2018-01-28 22:06:29,28-01-2018 22:06:29,"Compartilho trecho de minha entrevista ao @CanalLivre da Band. Para assistí-la na íntegra, acesse: https://t.co/sKhK4JQpaA https://t.co/rZb2I8BM55"
957623507478810626,2018-01-28 14:36:50,28-01-2018 14:36:50,https://t.co/Gpe6MwF2gs
957293369222459392,2018-01-27 16:44:59,27-01-2018 16:44:59,Ontem foi o último dia do Fórum Econômico Mundial. O Brasil teve uma ótima participação e se fortalece a cada ano com o processo de reformas e de modernização da economia que estamos realizando. Compartilho no vídeo um resumo das nossas atividades no evento. https://t.co/1orN6F5yC8
956893769009332225,2018-01-26 14:17:07,26-01-2018 14:17:07,"A confiança do consumidor cresceu pelo sexto mês consecutivo. O índice mostra que a maior variação positiva ocorreu nas famílias de menor renda, fruto de uma melhora na percepção da situação financeira atual. https://t.co/OEOFuN6nlY"
956651481968586752,2018-01-25 22:14:21,25-01-2018 22:14:21,"Parabéns São Paulo pelo seu aniversário. Uma cidade generosa, que me acolheu ainda na juventude, onde fiz faculdade de engenharia, onde trabalhei boa parte da minha vida e onde tenho o privilégio de viver até hoje. #SP464anos https://t.co/VaOLDf2Q9p"
956625341786796032,2018-01-25 20:30:29,25-01-2018 20:30:29,Muito positiva a reunião com o Secretário do Tesouro americano @stevenmnuchin1. Ele declarou seu apoio pessoal à entrada do Brasil na OCDE e deve nos visitar em março para avançarmos no trabalho conjunto em benefício de ambos os países. 🇧🇷🇺🇸 https://t.co/RRVisz7ABp
956601581490798594,2018-01-25 18:56:04,25-01-2018 18:56:04,"A visão das empresas internacionais sobre o Brasil, este ano em Davos, é ainda mais positiva do que no ano passado. Essa confiança se traduzirá em novos investimentos e em mais empregos. https://t.co/JMKVqcj65E"
956570012789215232,2018-01-25 16:50:37,25-01-2018 16:50:37,"Mais um dia de muito trabalho no Fórum Econômico Mundial. No vídeo, um resumo das atividades de hoje direto de Davos. https://t.co/Qcu7WOFEyl"
956489966086959104,2018-01-25 11:32:33,25-01-2018 11:32:33,Compartilho trecho da entrevista que concedi à rede americana @CNBC. A importância das reformas e as projeções de crescimento para a economia brasileira em 2018 estiveram em pauta. https://t.co/AAGe05UUnp
956195188040495104,2018-01-24 16:01:12,24-01-2018 16:01:12,https://t.co/qmVJcTpqC6
956142342968311808,2018-01-24 12:31:13,24-01-2018 12:31:13,"Participando, agora, do painel ""Diálogo sobre a estratégia do Brasil"" aqui no Fórum Econômico Mundial em Davos @WEF. https://t.co/XWjfyqM5yH"
955918228701802496,2018-01-23 21:40:40,23-01-2018 21:40:40,"Caros, agora, estou também no Facebook. Me acompanhem por lá: https://t.co/eisI0O3JJC https://t.co/EeIogEKIBB"
955742214482812928,2018-01-23 10:01:15,23-01-2018 10:01:15,Tive uma excelente reunião com o ministro das Finanças do Reino Unido @PhilipHammondUK. Assista ao vídeo e conheça os principais assuntos da área econômica que tratamos entre os dois países. https://t.co/dCGK2vvqsz
955462167930732547,2018-01-22 15:28:27,22-01-2018 15:28:27,Mais de 3 milhões de brasileiros que trabalharam com carteira assinada entre 1971 e 1988 têm direito a sacar o recurso. Mais informações: https://t.co/I1B0rTxgBq https://t.co/pvlgGGWlLY
955420022599503872,2018-01-22 12:40:58,22-01-2018 12:40:58,Café da manhã com investidores internacionais em Londres. Todos atentos à recuperação da nossa economia e às oportunidades de investimentos no Brasil. https://t.co/hOxYSnwQxm
955221896177610752,2018-01-21 23:33:41,21-01-2018 23:33:41,Hoje à meia noite vai ao ar minha entrevista ao programa @canallivre da Band. https://t.co/pSL2wFnYDg
955167452765282304,2018-01-21 19:57:21,21-01-2018 19:57:21,Esta semana participo em Davos do Fórum Econômico Mundial. Evento importante para trazer novos investimentos e aumentar a inserção internacional do Brasil. https://t.co/jsViEe6Sxn
955139775454998528,2018-01-21 18:07:22,21-01-2018 18:07:22,Os resultados mostram que saímos da maior recessão da história e seguimos avançando na direção certa. https://t.co/5f7RK35prl
954110971282419712,2018-01-18 21:59:16,18-01-2018 21:59:16,Vivemos recentemente a pior crise da nossa história. O país voltou a crescer em 2017 e este ano o PIB crescerá próximo a 3%. É uma retomada sólida em um curto espaço de tempo que está recuperando empregos e o poder de compra dos brasileiros. https://t.co/jql61CpFHz
954026302461313024,2018-01-18 16:22:50,18-01-2018 16:22:50,"No início de 2017, as projeções indicavam crescimento de 0,5% do PIB para o ano. https://t.co/ez9BEoGL37"
953946163601911808,2018-01-18 11:04:23,18-01-2018 11:04:23,Bom dia. Ao vivo agora na rádio Metrópole de Salvador conversando com os nossos amigos da Bahia. Acompanhe! https://t.co/eVaBm8akp3
953338195818754048,2018-01-16 18:48:32,16-01-2018 18:48:32,Confiança dos investidores em alta com a economia brasileira. Esse novo recorde da bolsa de valores se traduz em mais investimentos e mais empregos. https://t.co/xK5IRpl4BG
953300722933694464,2018-01-16 16:19:38,16-01-2018 16:19:38,"Além das grandes reformas estruturais, há um intenso trabalho em curso de desburocratização que fará o país produzir mais e melhor. Confira no vídeo. https://t.co/Dtdorkapxr"
953027191146713088,2018-01-15 22:12:43,15-01-2018 22:12:43,"O PIB cresceu fortemente em novembro, segundo o IBC-BR, que é o índice de crescimento do PIB calculado pelo Banco Central. https://t.co/L4KjHRWarq"
952937878614667270,2018-01-15 16:17:49,15-01-2018 16:17:49,"Dos 22 segmentos industriais pesquisados, 18 apresentaram crescimento na comparação com o mesmo período de 2016. A atividade industrial segue em franca recuperação. https://t.co/kysJxN0ss3"
952875087778205696,2018-01-15 12:08:19,15-01-2018 12:08:19,"Algumas projeções da @CNI_br para a economia brasileira em 2018. Seguindo o caminho de implantação das reformas e modernização da economia, os resultados tendem a ser ainda melhores. https://t.co/hIETudjqqI"
952559224713895936,2018-01-14 15:13:11,14-01-2018 15:13:11,Confira no vídeo a evolução das despesas do governo federal nos últimos 25 anos e o impacto do Teto de Gastos para o equilíbrio das finanças públicas. https://t.co/nK8RjZku7P
952503237877403648,2018-01-14 11:30:43,14-01-2018 11:30:43,"""O governo espera uma retomada do mercado de trabalho em 2018, com uma geração de cerca de 2,5 milhões de postos de trabalho, enquanto o PIB deve avançar 3% neste ano"". https://t.co/qigSxVzh7u https://t.co/FHvHah5gOT"
952235129379938304,2018-01-13 17:45:21,13-01-2018 17:45:21,Seguimos avançando. https://t.co/CQnA19VJUu
951610122740076544,2018-01-12 00:21:47,12-01-2018 00:21:47,Leia a nota oficial do Ministério da Fazenda sobre a revisão da nota de crédito pela S&amp;P: https://t.co/0ZdIcpeoh5 https://t.co/yd85uIkFWr
951575258703769600,2018-01-11 22:03:15,11-01-2018 22:03:15,"O crescimento nas exportações de carros foi destaque na imprensa internacional. Elas cresceram 46,5% em 2017. https://t.co/74QJ9Wjs7h"
951485456998436864,2018-01-11 16:06:25,11-01-2018 16:06:25,https://t.co/kTKw7bQqJ1
951430057674858496,2018-01-11 12:26:17,11-01-2018 12:26:17,"Ao vivo agora com @DatenaOficial na @RBandeirantes. Acompanhe!

https://t.co/VlAdUXLODS"
951412541103726592,2018-01-11 11:16:40,11-01-2018 11:16:40,"Inflação sob controle é vital para todos porque:
👉 Preserva o poder de compra e protege, sobretudo, as pessoas mais pobres.
👉 Permite que todos possam planejar melhor suas vidas. https://t.co/fhlnaQPUtA"
951138400245075968,2018-01-10 17:07:20,10-01-2018 17:07:20,O índice reflete o otimismo com a economia e os planos de contratação das empresas para os próximos meses. Um ótimo sinal para a geração de empregos em 2018. https://t.co/acFPgKGlgm
951077391484547072,2018-01-10 13:04:54,10-01-2018 13:04:54,Mais uma importante medida do governo para reduzir gastos e tornar mais eficientes os serviços públicos. https://t.co/U7X8YQf3s5
950764385991122944,2018-01-09 16:21:08,09-01-2018 16:21:08,"Das atividades do comércio varejista pesquisadas, estas foram as que apresentaram maior crescimento. 👇 https://t.co/mFONRhuRdt"
950753170820608000,2018-01-09 15:36:34,09-01-2018 15:36:34,"Este foi o crescimento das vendas do comércio em novembro. Se considerarmos o dado de ""varejo ampliado"" que inclui veículos e material de construção, o resultado foi ainda melhor, +8,7%. https://t.co/I1quFktCJq"
950422844432887808,2018-01-08 17:43:58,08-01-2018 17:43:58,"Junto com o Ministro Dyogo do @PlanejamentoBR, participo agora de entrevista coletiva à imprensa. Acompanhe ao vivo: https://t.co/p42zQZhuJ8"
949980029030723584,2018-01-07 12:24:23,07-01-2018 12:24:23,A economia brasileira começou 2018 com o pé direito. Confira alguns resultados! https://t.co/zshKQYlL2k
949711144486359046,2018-01-06 18:35:56,06-01-2018 18:35:56,"Se em 2015 e 2016 os brasileiros sacaram seus recursos da poupança para se proteger da crise, com a melhora da economia em 2017, já foi possível voltar a poupar. https://t.co/6jEX3tM8YF"
949404860046303232,2018-01-05 22:18:52,05-01-2018 22:18:52,"Sobre o risco Brasil:
👉 Caiu mais da metade desde a mudança de governo.
👉 Segue caindo e, com isso, o Brasil atrairá mais investimentos. https://t.co/I2CCbYko8v"
949349443861712896,2018-01-05 18:38:40,05-01-2018 18:38:40,"Após 4 anos de queda, a venda de veículos cresceu fortemente em 2017 e as previsões para 2018 são ainda melhores. https://t.co/SoCU36BghI"
949267576517021697,2018-01-05 13:13:21,05-01-2018 13:13:21,"Indústria segue em franca recuperação, apontam os dados do IBGE de novembro. Comparado ao mesmo período de 2016: 

- Houve expansão em 20 dos 26 ramos pesquisados
- Veículos automotores cresceram 18,8%
- Eletrodomésticos da linha branca cresceram 18,6% https://t.co/8bdngvaxlw"
948994100983992320,2018-01-04 19:06:39,04-01-2018 19:06:39,"@silvioluiz @Caixa 4. Quando aquela prática aconteceu, tivemos problemas sérios, com consequências graves para o país. Em 2015, a Petrobras assumiu 60 bi de prejuízo por ações eleitorais com o preço da gasolina."
948994020696608768,2018-01-04 19:06:20,04-01-2018 19:06:20,"@silvioluiz @Caixa 3. Agora, os preços são definidos pela Petrobrás, baseada nos custos do petróleo no mercado internacional, e não mais por critérios políticos."
948993937955524609,2018-01-04 19:06:00,04-01-2018 19:06:00,"@silvioluiz @Caixa 2. Mas nesse governo, ao contrário de outros momentos, os preços da gasolina não são definidos pelo Ministério da Fazenda."
948993876261507072,2018-01-04 19:05:46,04-01-2018 19:05:46,@silvioluiz @Caixa 1. Os preços da gasolina estão mais altos do que todos gostaríamos.
948940808094408705,2018-01-04 15:34:53,04-01-2018 15:34:53,"Tenho dito reiteradas vezes que só decidirei sobre candidatura em abril. Meu foco está 100% voltado ao meu trabalho de organizar as contas públicas, fazer a economia crescer e gerar mais empregos."
948908247221768197,2018-01-04 13:25:30,04-01-2018 13:25:30,O recorde da bolsa de valores e sua evolução nos últimos meses acompanha o processo de recuperação e de otimismo com a nossa economia. Isso significa mais investimentos nas empresas e mais empregos para os brasileiros. https://t.co/TLvTt18xUc
948586270384623621,2018-01-03 16:06:05,03-01-2018 16:06:05,"Qualquer empresário, seja de grande ou pequeno porte, precisa ter confiança de que o país vai continuar crescendo para investir no seu negócio. Portanto, quanto maior a confiança, maior é o crescimento da economia."
948584894334210048,2018-01-03 16:00:37,03-01-2018 16:00:37,"O Índice de Confiança Empresarial (ICE) cresceu 1,2 pontos em dezembro e atingiu a melhor marca desde abril de 2014. Desde que assumimos a @FazendaGovBR, ele cresceu mais de 20 pontos. https://t.co/z3x7U7Fl6Q"
948531519651504128,2018-01-03 12:28:31,03-01-2018 12:28:31,"Em 2017, os resultados da economia brasileira superaram todas as previsões. Compartilho algumas projeções para 2018. https://t.co/3eR3HGMzCC"
948312810890686464,2018-01-02 21:59:27,02-01-2018 21:59:27,O Superávit Comercial de 2017 é o melhor resultado já registrado na história. As exportações voltaram a crescer pela primeira vez após 5 anos. As importações voltaram a crescer após 3 anos. A recuperação da economia segue firme e forte. https://t.co/rExUy383fF
948271799200112645,2018-01-02 19:16:29,02-01-2018 19:16:29,Boa oportunidade para quem quer começar 2018 adquirindo a casa própria. A @Caixa também está elevando de 50% para 70% a cota de financiamento para compra de imóveis usados. https://t.co/dMfq5jN79J
948165439028432896,2018-01-02 12:13:51,02-01-2018 12:13:51,Mais um indicativo que estamos no rumo certo. 2018 será um ano de grandes resultados para o Brasil e os brasileiros. https://t.co/CDnPBK3wSB
947616061238730755,2017-12-31 23:50:49,31-12-2017 23:50:49,"Que o Ano Novo permita a realização dos seus desejos para você, sua família e o nosso Brasil. Vamos juntos construir o país com que todos sonham. Feliz 2018! https://t.co/Wanu19NvPT"
947186469860466690,2017-12-30 19:23:46,30-12-2017 19:23:46,https://t.co/3ySsAfCLvd
947124523278716929,2017-12-30 15:17:37,30-12-2017 15:17:37,Todo brasileiro quer a dignidade de poder sustentar a sua família. Nosso papel no comando da política econômica é criar mais e mais oportunidades. https://t.co/NrVEFYQCZa
946867637153300481,2017-12-29 22:16:51,29-12-2017 22:16:51,https://t.co/r2TpbfE9VK
946843261729169411,2017-12-29 20:39:59,29-12-2017 20:39:59,"Em 2017, foram criados cerca de 2 milhões de novos postos de trabalho. O rendimento real médio também cresceu no trimestre. São fortes indicativos de que a economia está no rumo certo. https://t.co/5YmvEoueto"
946515988136292353,2017-12-28 22:59:31,28-12-2017 22:59:31,Algumas convicções que considero fundamentais para o crescimento da economia e para o futuro do Brasil. https://t.co/ATwnYQZoxA
946501444366143494,2017-12-28 22:01:44,28-12-2017 22:01:44,"@silvioluiz Agora, com a inflação sob controle, os preços subiram menos do que a meta e, com os salários voltando a crescer, os brasileiros vão sentir, aos poucos, que o salário no final do mês permite comprar mais."
946501324132274176,2017-12-28 22:01:15,28-12-2017 22:01:15,"@silvioluiz Silvio, inflação é a velocidade com que os preços sobem, e nos últimos doze meses subiu ao redor de 3%. Os preços subiram muito no governo anterior, gerando uma inflação alta e esta percepção de que tudo sobe."
946482979811090433,2017-12-28 20:48:21,28-12-2017 20:48:21,"Aumento da confiança gera mais investimento, que gera mais crescimento, que gera mais empregos. Esse ciclo virtuoso será cada vez mais intenso em 2018. https://t.co/Evre7e7oAN"
946448018798149633,2017-12-28 18:29:26,28-12-2017 18:29:26,A divisão política tão aguçada no país não pode atrapalhar o processo de retomada do crescimento e modernização da economia. https://t.co/fmTKesaf1u
946149551232159744,2017-12-27 22:43:26,27-12-2017 22:43:26,https://t.co/Z9aWPSVxaZ
946140697761144837,2017-12-27 22:08:15,27-12-2017 22:08:15,https://t.co/xADP84ypnD
946133012118466560,2017-12-27 21:37:43,27-12-2017 21:37:43,https://t.co/NKfxN6MfRV
946124392366567425,2017-12-27 21:03:27,27-12-2017 21:03:27,https://t.co/TMxxHinja8
946116528415674369,2017-12-27 20:32:13,27-12-2017 20:32:13,https://t.co/JQzR7hJLll
946108566045364231,2017-12-27 20:00:34,27-12-2017 20:00:34,https://t.co/PKnXDJtCYw
946103580418768897,2017-12-27 19:40:45,27-12-2017 19:40:45,"Final do ano é tempo de balanços e retrospectivas. Ao comparar indicadores econômicos de 2016 com os atuais, podemos ver a forte recuperação da economia brasileira em 2017. Veja alguns dados! 👆 https://t.co/DbnnoYorFy"
946052153868804101,2017-12-27 16:16:24,27-12-2017 16:16:24,"Apesar da pequena variação negativa em novembro, o país segue com saldo positivo na criação de empregos formais em 2017. A melhora em comparação a 2015 e 2016 é substancial e o avanço é cada vez mais rápido. https://t.co/qI6dh81VAg"
946009524179226624,2017-12-27 13:27:01,27-12-2017 13:27:01,RT @FazendaGovBr: O Conselho Nacional de Seguros Privados (CNSP) aprovou a redução de 35% do valor do seguro obrigatório DPVAT a partir de…
945730656537120768,2017-12-26 18:58:54,26-12-2017 18:58:54,As previsões se confirmaram e o comércio teve o melhor Natal dos últimos anos. https://t.co/XXIw3nIRj4
945695401155448832,2017-12-26 16:38:48,26-12-2017 16:38:48,Tirar o país da sua mais grave crise econômica exigiu enorme esforço e ações corajosas e eficazes. Confira algumas delas no vídeo! https://t.co/Ylb7M8VsXm
944542129887612928,2017-12-23 12:16:07,23-12-2017 12:16:07,Desejo um abençoado Natal e um próspero 2018 a você e a toda sua família! https://t.co/hChZVw5OsE
944329293202673664,2017-12-22 22:10:22,22-12-2017 22:10:22,É fundamental ressaltar que ele teve a coragem de promover as reformas que o Brasil tanto precisa.
944329157852454914,2017-12-22 22:09:50,22-12-2017 22:09:50,"O Presidente Temer, em encontro com jornalistas em Brasília, fez um balanço de 2017 e das perspectivas para 2018."
943953429466148866,2017-12-21 21:16:50,21-12-2017 21:16:50,Assista ao programa nacional do PSD que vai ao ar hoje à noite. https://t.co/woaf4vKeNH
943885647286333440,2017-12-21 16:47:29,21-12-2017 16:47:29,O gráfico mostra que no atual governo temos o menor percentual do salário mínimo comprometido com a compra da cesta básica. O aumento no poder de compra é um exemplo dos inúmeros benefícios da estabilidade econômica. https://t.co/9UiKWTfobC
943807866712051712,2017-12-21 11:38:25,21-12-2017 11:38:25,"Além das reformas já aprovadas ou que estão em debate, outras tantas estão sendo implementadas dentro da agenda microeconômica. Todas com o mesmo objetivo: modernizar a economia para que o país produza mais e melhor. https://t.co/ljoGr2UAgb"
943609434231705600,2017-12-20 22:29:55,20-12-2017 22:29:55,O evento Líderes do Brasil reuniu empresários de todo o país. A conversa geral foi de que as vendas aumentaram e de que estão todos confiantes com as perspectivas da economia para 2018. https://t.co/R0ZveNIK47
943560180436004864,2017-12-20 19:14:12,20-12-2017 19:14:12,Pesquisa divulgada pela @CNI_br indica aumento da atividade industrial e maior projeção de investimentos para o setor em 2018. Esses dois fatores impulsionam o crescimento e a geração de mais e melhores empregos. https://t.co/eXrpiBZ3lw
943268588294672384,2017-12-19 23:55:31,19-12-2017 23:55:31,https://t.co/hSezjGRIFT
943257360935608322,2017-12-19 23:10:54,19-12-2017 23:10:54,A ceia natalina vai pesar menos no bolso dos brasileiros em relação a 2016. O comércio está preparando-se para termos o melhor Natal dos últimos anos. https://t.co/Uz2xBD90BB
943127214022955010,2017-12-19 14:33:44,19-12-2017 14:33:44,"Participo, agora, do painel ""Como será 2018 para a economia brasileira?"", promovido pelo @Correio Braziliense. Acompanhe ao vivo: https://t.co/XpOgepGysz https://t.co/c49POX7FzB"
942909425978888193,2017-12-19 00:08:20,19-12-2017 00:08:20,"Divulgado hoje, índice que mede o nível de atividade da indústria, comércio / serviços e agropecuária, confirma a tendência de crescimento da economia brasileira. https://t.co/XOi0ov6kuH"
942835128941850626,2017-12-18 19:13:06,18-12-2017 19:13:06,https://t.co/qOPwsMKx8s
942786600211279874,2017-12-18 16:00:16,18-12-2017 16:00:16,https://t.co/WDKR5AJ7sC
942747792031866881,2017-12-18 13:26:03,18-12-2017 13:26:03,https://t.co/jO6jCNHDEH
942364033621151745,2017-12-17 12:01:08,17-12-2017 12:01:08,https://t.co/Wd6Nv4nDWb
942154205090975749,2017-12-16 22:07:21,16-12-2017 22:07:21,"Fui entrevistado no programa do #RobertoDAvila. A entrevista completa, está disponível no link: https://t.co/p7idizJcYZ https://t.co/vYt8pkwTvo"
941649207357788160,2017-12-15 12:40:40,15-12-2017 12:40:40,Com a aprovação da Reforma da Previdência há um espaço de crescimento ainda maior.
