id,datetime,created_at,text
728256409196863488,2016-05-05 16:13:52,05-05-2016 16:13:52,"Temos um poder Judiciário robusto e independente, coisa rara entre os membros do grupo de países que citei acima."
728255871877320705,2016-05-05 16:11:44,05-05-2016 16:11:44,"Nós temos a mais sólida e estável democracia da América Latina; entre os chamados países emergentes, nada há de comparável ao que temos aqui"
728254740186968064,2016-05-05 16:07:15,05-05-2016 16:07:15,É que o Brasil de 2016 tem muito mais importância no plano internacional do que tinham os EUA em 1868!
728254268164198400,2016-05-05 16:05:22,05-05-2016 16:05:22,"Provincianos em sua maioria, loucos para assumir as rédeas do poder, nossos líderes não têm dado bola à dimensão internacional da questão."
728253628297969665,2016-05-05 16:02:49,05-05-2016 16:02:49,Pois bem.  Reflitamos um pouquinho sobre a nossa realidade em 2016.
728252887596466177,2016-05-05 15:59:53,05-05-2016 15:59:53,"O que disseram em 1868 alguns líderes políticos contrários ao impeachment de Johnson: ""não queremos a ""mexicanization"" do nosso país!"
728252212196085761,2016-05-05 15:57:12,05-05-2016 15:57:12,"Notem algo importante: os EUA em 1868 ainda eram um ""anão político"" na cena internacional! Longe de ter o poder e a influência que tem hoje."
728251188232241153,2016-05-05 15:53:08,05-05-2016 15:53:08,"Johnson se salvou por um voto, mas a instituição da Presidência saiu mortalmente ferida do episódio. Levou décadas para se recuperar."
728250209415892992,2016-05-05 15:49:14,05-05-2016 15:49:14,O motivo ostensivo era de uma frivolidade atroz: a exoneração de um ministro de Estado sem autorização do Senado.
728249553670000641,2016-05-05 15:46:38,05-05-2016 15:46:38,"Em 1868, tentou-se destituir via impeachment o presidente Andrew Johnson dos EUA, por dois motivos: um ostensivo e outro, oculto."
728247498440052736,2016-05-05 15:38:28,05-05-2016 15:38:28,"Tomo um caminho tortuoso, propositalmente. Adoto a perspectiva comparativa, baseada no fato de que o Brasil não é uma republiqueta qualquer."
728246463009062912,2016-05-05 15:34:21,05-05-2016 15:34:21,o leguleio incompreensível em curso no Senado nos ultimos dias só serve a um propósito: esconder do grande público questões fundamentais.
728245374381654016,2016-05-05 15:30:02,05-05-2016 15:30:02,"Qual era o maior temor de Hamilton em relação ao processo de impeachment? ""the demon of faction""!"
728244780849897472,2016-05-05 15:27:40,05-05-2016 15:27:40,É bonito citar Hamilton! Mas Hamilton e outros constituintes de 1787 tinham justificado temor quanto a certos aspectos do impeachment.
728243746467393540,2016-05-05 15:23:33,05-05-2016 15:23:33,"Hamilton era um gênio, uma das mentes poderosas na origem da criação das instituições que moldaram os EUA, copiadas pelo Brasil."
728241961681993728,2016-05-05 15:16:28,05-05-2016 15:16:28,Por exemplo: o senador Anastasia é jurista de primeira ordem. Adorei quando ele trouxe ao debate a opinião de Alexander Hamilton.
728241153473130496,2016-05-05 15:13:15,05-05-2016 15:13:15,"Isso não me impede, porém, de indicar algumas pistas, apontar certos deslizes, chamar a atenção para possíveis consequências"
728240346413600768,2016-05-05 15:10:03,05-05-2016 15:10:03,"embora haja questões que me incomodem profundamente no atual processo de impeachment, resolvi não participar do debate."
728239442352345088,2016-05-05 15:06:27,05-05-2016 15:06:27,"afastado há quase dois da vida pública, sou hoje um cidadão plenamente livre, um profissional de mercado"
728230782347653122,2016-05-05 14:32:03,05-05-2016 14:32:03,o ministro Teori acaba de tomar uma das mais extraordinárias e corajosas decisões da história político-judiciária do Brasil
727600333220945920,2016-05-03 20:46:52,03-05-2016 20:46:52,"Collor teria feito a seguinte observação, segundo o depoimento do ministro Sydney: uma ação de despejo pode durar vários meses na Justiça..."
727599223504506882,2016-05-03 20:42:27,03-05-2016 20:42:27,"Na entrevista, é lembrado que o presidente Collor de Mello teria reclamado da curta duração do seu processo no Senado: 2 meses!"
727598459113590786,2016-05-03 20:39:25,03-05-2016 20:39:25,"Para os que não sabem, o ministro Sanches presidiu o Senado Federal durante o processo de impeachment do Presidente Collor de Mello."
727597943080009728,2016-05-03 20:37:22,03-05-2016 20:37:22,"Sobre o ""impeachment"": recomendo a leitura da saborosa entrevista do ministro Sydney Sanches na coleção ""História Oral do STF"", FGV."
727299079198412802,2016-05-03 00:49:47,03-05-2016 00:49:47,"O poder do dinheiro é a maior ameaça à democracia, diz Fukuyama https://t.co/QAUXCWJUKz"
726902150593392640,2016-05-01 22:32:32,01-05-2016 22:32:32,Brazil President Facing Impeachment Has Alienated Many Allies https://t.co/v8Tc8BWnMn
726524981224562688,2016-04-30 21:33:48,30-04-2016 21:33:48,"Tribuna | Impeachment: ritos, sussurros e um lugar na história; por El País https://t.co/lcYGPUF7Ty via @elpais_brasil"
724066159599988736,2016-04-24 02:43:19,24-04-2016 02:43:19,Vidéo - Replay - Si le Brésil s’effondrait... - C dans l'air  https://t.co/AQXhgraGXP
724063969166647296,2016-04-24 02:34:37,24-04-2016 02:34:37,Entrevista | Murilo de Carvalho: “A ‘política do ódio’ se generalizou. Não há inocentes” https://t.co/0jIFmnOiWU via @elpais_brasil
723021064989728769,2016-04-21 05:30:29,21-04-2016 05:30:29,"Recomendo: buscar na web o programa ""Cdans l'air"", de France5 TV. O título: Si le Brésil s'éffondrait"
723000025488482304,2016-04-21 04:06:53,21-04-2016 04:06:53,"Falo especialmente de James Madison e Alexander Hamilton (v. o excepcional ""Hamilton"", de Ron Chernow). Bem, inté!"
722998900567740416,2016-04-21 04:02:25,21-04-2016 04:02:25,"Foi concebido por pessoas que criavam normas para o presente, mas pensando na sua aplicabilidade no futuro, algumas gerações à frente"
722997474646958080,2016-04-21 03:56:45,21-04-2016 03:56:45,"Tenham em mente: impeachment foi concebido POR e PARA uma sociedade de antanho, em que ainda predominavam as ""guerras de facções""."
722996526079967232,2016-04-21 03:52:59,21-04-2016 03:52:59,"Regenerador em alguns casos, mas em outros pode se revelar destrutivo, convulsivo, provocador de ""rachas"" duradouros na sociedade"
722995625688743936,2016-04-21 03:49:24,21-04-2016 03:49:24,"Impeachment é uma bomba! É um mecanismo legítimo, mas traumático; necessário, mas deve ser usado com precisão quase científica"
722994164116414464,2016-04-21 03:43:35,21-04-2016 03:43:35,"Mas o que pouca gente sabe, e os que sabem fingem não saber, é o seguinte:"
722993884486373376,2016-04-21 03:42:29,21-04-2016 03:42:29,"É previsto na nossa Constituição, em uma lei federal e em normas regimentais da Câmara e do Senado."
722993345170182144,2016-04-21 03:40:20,21-04-2016 03:40:20,Impeachment é uma formidável ferramenta contramajoritária. É inerente ao próprio sistema presidencial de governo
722992596558209024,2016-04-21 03:37:22,21-04-2016 03:37:22,"Esses, sim, já sabem o que eu vou dizer em Floripa. Por enquanto, só um aperitivo:"
722991970319241216,2016-04-21 03:34:52,21-04-2016 03:34:52,Os que me ouviram em algumas conferências que proferi Brasil afora nos últimos meses;
722991414825590784,2016-04-21 03:32:40,21-04-2016 03:32:40,"Os que se recusam a abordar o direito constitucional e a ciência política como se fossem uma criação autóctona, chã e provinciana;"
722990686451163136,2016-04-21 03:29:46,21-04-2016 03:29:46,"Os que privam da minha intimidade, os que observaram e analisaram meu modo de pensar e de tomar decisões;"
722988508248461312,2016-04-21 03:21:07,21-04-2016 03:21:07,"Na sexta falarei ""umas palavrinhas"" sobre o drama político-constitucional atual, numa palestra que proferirei em Florianópolis"
722281955065270272,2016-04-19 04:33:32,19-04-2016 04:33:32,Anotem: ainda teremos outras razões para sentir vergonha de nós mesmos em toda essa história.
722281276208754689,2016-04-19 04:30:50,19-04-2016 04:30:50,É de chorar de vergonha! Simplesmente patético!
722280422835662849,2016-04-19 04:27:26,19-04-2016 04:27:26,"Na matéria, a revista traz a lista das ""justificativas de voto"" dos senhores deputados."
722279622730203136,2016-04-19 04:24:16,19-04-2016 04:24:16,"Recomendo igualmente a leitura de matéria publicada pela ""The Economist"" sobre a votação de domingo na Câmara"
722279024907718656,2016-04-19 04:21:53,19-04-2016 04:21:53,"Nesse vídeo você vai ver algo raro na imprensa brasileira hj: informação objetiva, clara, sem viés político."
722277982480515072,2016-04-19 04:17:44,19-04-2016 04:17:44,"Recomendo o vídeo da excelente entrevista concedida pelo jornalista Glenn Greenwald a Christiane Amanpour, da CNN"
717739852767313920,2016-04-06 15:44:50,06-04-2016 15:44:50,"Anotem: a coisa não vai parar aí, pois já fui instado a prestar esclarecimentos a correspondentes de outros jornais estrangeiros. A ver."
717739072874278916,2016-04-06 15:41:44,06-04-2016 15:41:44,"Pois é. É dessa forma que a Folha prossegue na sua já conhecida trajetória de destruir pessoas, de arruinar carreiras e negócios."
717738635500589056,2016-04-06 15:40:00,06-04-2016 15:40:00,"Nenhuma retratação, nenhum pedido de desculpas, nem mesmo uma envergonhada  inserção no burocrático ""Erramos""!!!"
717737577005117441,2016-04-06 15:35:47,06-04-2016 15:35:47,"Ou seja: nenhuma alusão à decisão ""política"" covarde de associar meu nome ao de pessoas acusadas de crimes graves."
717736663586324480,2016-04-06 15:32:10,06-04-2016 15:32:10,"Num texto curto e evasivo publicado na terça, 5/4, o jornal se limitou a dizer: ""Joaquim nega dívida em imóvel dos EUA""."
717734758378311680,2016-04-06 15:24:35,06-04-2016 15:24:35,"O que fez a  FSP para reparar o erro que cometeu e o dano irreparável que me causou? Na prática, nada!!!"
717734286909161472,2016-04-06 15:22:43,06-04-2016 15:22:43,https://t.co/lS5cUJ1XWQ
717734232748113921,2016-04-06 15:22:30,06-04-2016 15:22:30,"Posto aqui a íntegra do texto que enviei à FSP e uma cópia do documento que comprova que a tal taxa foi, sim, paga em 2012:"
717730804160466944,2016-04-06 15:08:53,06-04-2016 15:08:53,"Mais: enviei-lhe o link do site do condado de Miami-Dade, no qual se lê claramente que a tal taxa foi paga e que não há nada pendente."
717730006630326273,2016-04-06 15:05:43,06-04-2016 15:05:43,Eu procurei na segunda à tarde o Editor Executivo da FSP. Enviei-lhe texto no qual em suma eu negava os fatos.
717729344626561025,2016-04-06 15:03:05,06-04-2016 15:03:05,Pasmem! A mesma informação inverídica veiculada pelo Miami Herald: o não pagamento à Florida da tal taxa de 2.000 dólares
717728768786350080,2016-04-06 15:00:47,06-04-2016 15:00:47,O que de concreto levou a FSP a associar minha imagem  aos temas da reportagem?
717728245383372801,2016-04-06 14:58:43,06-04-2016 14:58:43,"O outro é apenas investigado, responde a um inquérito policial."
717728032086167556,2016-04-06 14:57:52,06-04-2016 14:57:52,Dos suspeitos aos quais a FSP me associou pode-se dizer: um já é reu em ação por crimes de corrupção e lavagem de dinheiro;
717727217996996608,2016-04-06 14:54:38,06-04-2016 14:54:38,"correção: ""e do seu irreprimível ânimo destrutivo"". É a pressa""!"
717726456600797184,2016-04-06 14:51:36,06-04-2016 14:51:36,"Useiro e vezeiro, o jornal mais uma vez se vale da sua costumeira má-fé, do desejo de manipulação e da sua irreprimível ânimo destrutivo."
717725607078072320,2016-04-06 14:48:14,06-04-2016 14:48:14,"À p 9 da edição de 4/4, inseriu foto minha ao lado da de dois políticos suspeitos da prática dos crimes de corrupção e lavagem de dinheiro"
717724629608087552,2016-04-06 14:44:21,06-04-2016 14:44:21,"2) pior fez  a Folha de S.Paulo. Aproveitando o ""gancho"" do ""Panama Papers"" e a ""cloaca"" institucional brasileira, o jornal se superou."
717723269416239104,2016-04-06 14:38:56,06-04-2016 14:38:56,1) o jornal Miami Herald acusou-me de não ter pago uma taxa de 2.000 dólares. Mentira! A Justiça americana resolverá.
717722710458163201,2016-04-06 14:36:43,06-04-2016 14:36:43,"Como se sabe, no domingo veio à tona o escândalo ""Panama Papers"".  Irresponsavelmente, tentaram me associar-me ao caso:"
717720823071641601,2016-04-06 14:29:13,06-04-2016 14:29:13,Falo do jornal Folha de S. Paulo. Explico.
717720087462023168,2016-04-06 14:26:18,06-04-2016 14:26:18,Retomo o tema dos últimos tuítes. Agora para expor caso claro de irresponsabilidade jornalística com objetivo de causar danos às pessoas.
716804875594702848,2016-04-04 01:49:34,04-04-2016 01:49:34,Saiu diretamente da minha conta no Banco do Brasil em Brasília para a conta da empresa que preparou a transação em Miami. É só.
716804219794288644,2016-04-04 01:46:58,04-04-2016 01:46:58,"Última informação importante: o dinheiro da transação foi fruto do meu trabalho e da minha capacidade de poupar, de investir."
716803611322368002,2016-04-04 01:44:33,04-04-2016 01:44:33,Lembrete: 335.000 dólares no início de 2012 equivaliam a pouco mais de 600.000 reais!!!
716803156462735360,2016-04-04 01:42:44,04-04-2016 01:42:44,"uma pessoa com uma história profissional como a minha não teria ""cacife"" financeiro para comprar um apartamento de 335.000 dólares?"
716802405774569474,2016-04-04 01:39:45,04-04-2016 01:39:45,"Paralelamente, exerci o magistério superior,ora na esfera pública ora na privada. Daí a pergunta:"
716801750037110784,2016-04-04 01:37:09,04-04-2016 01:37:09,"Informações úteis: exerci cargos públicos por mais de 4 décadas; 2 deles somaram mais de 30 anos, com remuneraçao elevada p nossa realidade."
716800012253065216,2016-04-04 01:30:15,04-04-2016 01:30:15,"Pergunto: em que se baseia a reportagem? Em disse-me-disse, em ""commérage"", ""gossip"", fofoca."
716799277578719232,2016-04-04 01:27:19,04-04-2016 01:27:19,"A má-fé do repórter está exposta na própria matéria: um funcionário da Flórida disse-lhe que não comentaria o assunto, diz o texto."
716798553469927425,2016-04-04 01:24:27,04-04-2016 01:24:27,"Elas enviam todos os anos ao Brasil o boleto do ""IPTU"" local. Por que não enviariam essa ""dolorosa"" de 2.000 pratas?"
716797760075378688,2016-04-04 01:21:18,04-04-2016 01:21:18,"É simples: se eu devesse, será que as autoridades fiscais da Flórida já nao teriam me enviado a ""fatura""?"
716797248840011777,2016-04-04 01:19:16,04-04-2016 01:19:16,O repórter insiste na informação de que eu devo a quantia de cerca de 2.000 dólares ao fisco americano. Francamente!
716796618985639936,2016-04-04 01:16:46,04-04-2016 01:16:46,"Informei isso ao repórter, que não deu bola. O mais importante para ele, provavelmente, era fazer o barulho de sempre."
716796087659601924,2016-04-04 01:14:39,04-04-2016 01:14:39,"Por outro lado, pago religiosamente ao Fisco da Flórida, anualmente, os impostos incidentes sobre o imóvel."
716793543101169664,2016-04-04 01:04:32,04-04-2016 01:04:32,"A transação foi informada à Receita Federal no tempo devido. Desde então, consta de todas as minhas declarações de IR."
716792383371939844,2016-04-04 00:59:56,04-04-2016 00:59:56,"Para essa finalidade, tornei-me titular de duas pessoas jurídicas estrangeiras.As razões são óbvias: fiscais e sucessórias."
716791490081603584,2016-04-04 00:56:23,04-04-2016 00:56:23,"Comprei-o em 2012 pela soma de 335.000 dólares, como esclareci na época das reportagens."
716791101286428673,2016-04-04 00:54:50,04-04-2016 00:54:50,"Mas respondo: sou sim proprietário de um bonito apartamento de 73 m2 na cidade de Miami, Flórida."
716790181412675585,2016-04-04 00:51:11,04-04-2016 00:51:11,"Hoje nao tenho mais vida pública, trabalho no mundo privado como advogado e conferencista. Poderia simplesmente calar-me."
716787412324773888,2016-04-04 00:40:11,04-04-2016 00:40:11,"Qual era o investimento? A compra de um pequeno apartamento em Miami, no estado norte-americano da Flórida."
716786921779945472,2016-04-04 00:38:14,04-04-2016 00:38:14,Em 2013 alguns jornais brasileiros noticiaram com o habitual estardalhaço uma ótima opção de investimento que eu fizera em 2012.
711589603749339136,2016-03-20 16:25:56,20-03-2016 16:25:56,Comunicado: não é minha a voz contida em áudio veiculado em redes sociais desde ontem. É falsificação pura. JB.
711082988910583809,2016-03-19 06:52:50,19-03-2016 06:52:50,"José Mujica: ""Si a la izquierda le toca perder terreno, que lo pierda y aprenda"" https://t.co/GMzFmtW1vS"
709085601946050562,2016-03-13 18:35:56,13-03-2016 18:35:56,Povo na rua! Esta é a única saída para o impasse em que os nossos dirigentes políticos nos colocou. Só daí poderá vir alguma solução.
700066189092003840,2016-02-17 21:16:00,17-02-2016 21:16:00,What Would Scalia Want in His Successor? A Dissent Offers Clues https://t.co/ZalBYu62PH
699392304243679234,2016-02-16 00:38:14,16-02-2016 00:38:14,RT @tbsorrentino: https://t.co/ha8BzzP84a @joaquimboficial
669633492066680832,2015-11-25 21:47:20,25-11-2015 21:47:20,"A depender do que venha a decidir, o Senado poderá: 1) autodestruir-se institucionalmente 2) jogar uma pá de cal na nossa jovem democracia"
669632499153297409,2015-11-25 21:43:23,25-11-2015 21:43:23,Estão em jogo no Senado esta noite duas cruciais instituições da democracia moderna: 1) rule of law 2) political accountability
661740302168911873,2015-11-04 03:02:37,04-11-2015 03:02:37,"""Simon Bolivar"", Por Marie Arana. Uma ótima biografia."
651464710462799872,2015-10-06 18:31:05,06-10-2015 18:31:05,"Dá para levar essa gente a sério? Não dá, né?"
651464493558575104,2015-10-06 18:30:13,06-10-2015 18:30:13,"b)  contra o presidente de uma das Casas do Congresso há acusações de crimes graves, mas ele é apoiadíssimo pelo PSDB!"
651462784941715456,2015-10-06 18:23:26,06-10-2015 18:23:26,"Notem  o comportamento dos políticos: a) nossa economia está aos frangalhos, mas eles só pensam numa coisa: no dinheiro das empresas!"
641969997036826624,2015-09-10 13:42:29,10-09-2015 13:42:29,"Mas como todos nós sabemos, é sonhar demais, não é mesmo?"
641969565606539268,2015-09-10 13:40:46,10-09-2015 13:40:46,"um presidente com lucidez política  e clara visão do Estado e da sociedade, não hesitaria  em exercer o poder de veto http://t.co/BPgfPVOcUD"
641800070854234112,2015-09-10 02:27:15,10-09-2015 02:27:15,"Agora está tudo muito claro, né? Vc já sabe: o que a maioria dos políticos (não todos, claro) quer é: dinheiro, dinheiro, dinheiro!!!"
641799529260519424,2015-09-10 02:25:06,10-09-2015 02:25:06,Pois é. Em poucos dias os ilustres deputados derrubaram a saudável proibição do desvio de dinheiro das empresas para políticos e partidos.
639301842443309056,2015-09-03 05:00:11,03-09-2015 05:00:11,Doação a partidos  é escolha que deve ficar circunscrita à esfera individual: é expressão das preferências político-ideológicas do cidadão
639301000885571584,2015-09-03 04:56:50,03-09-2015 04:56:50,"Por que  num país com tanta miséria, onde os salários são tão baixos, empresas encontram meios de doar bilhões a políticos e a partidos?"
639299755714215936,2015-09-03 04:51:54,03-09-2015 04:51:54,uma boa notícia: o Senado rechaçou projeto sobre financiamento de partidos e de campanhas políticas por empresas privadas. Alvíssaras!
627978979471921152,2015-08-02 23:07:10,02-08-2015 23:07:10,RT @FukuyamaFrancis: The Origins of Political Order: Review of Francis Fukuyama’s impressive history of the state http://t.co/cfEAqyHXAH vi…
626561764243709952,2015-07-30 01:15:40,30-07-2015 01:15:40,"Dica show Rio: Pepeu Gomes&amp;Trio Manari no Teatro Rival. Ritmos amazônico, caribenho, africano, baiano e a fantástica guitarra de Pepeu."
626230551888953344,2015-07-29 03:19:33,29-07-2015 03:19:33,"RT @amilcartavares: Por falar em extremismos: ""Como Netanyahu estraga a política externa de Israel?"" ~&gt; http://t.co/7fsocAzQsa (via @gugach…"
625903117436100608,2015-07-28 05:38:26,28-07-2015 05:38:26,Concluindo: façam um paralelo entre a turbulência parlamentar vivenciada pelo Brasil no primeiro semestre de 2015 e o que aconteceria se...
625901753259683840,2015-07-28 05:33:01,28-07-2015 05:33:01,"Por que tentar rediscutir esse assunto? Definitivamente, acho isso uma ""tontería"". Kkkkk"
625900817778896896,2015-07-28 05:29:18,28-07-2015 05:29:18,"O Brasil teve uma brevíssima experiência parlamentarista entre 1961 e 1963, em momento de crise. Em 1993 o povo rechaçou esse sistema."
625900050372292608,2015-07-28 05:26:15,28-07-2015 05:26:15,"Quando a França experimentou aquele longo período parlamentarista, não raramente os homens de maior envergadura eram descartados"
625899244688437248,2015-07-28 05:23:03,28-07-2015 05:23:03,"E aí o governo passa a ser ""responsável"" perante o Parlamento, não perante a nação. Vc acha que isso seria exequível no Brasil?"
625898498391691264,2015-07-28 05:20:05,28-07-2015 05:20:05,"No Parlamentarismo o eleitor escolhe parlamentares. O líder do partido majoritário torna-se líder do país, é incumbido de formar o governo"
625897623480877056,2015-07-28 05:16:36,28-07-2015 05:16:36,"Tecnicamente: no Presidencialismo, o eleitor escolhe diretamente o chefe de Estado que passa  a ser ""responsável"" perante a Nação."
625895990298583040,2015-07-28 05:10:07,28-07-2015 05:10:07,"Noutras palavras: o parlamentarismo é um sistema ""mangeur d'hommes"" (""devorador de homens""). Temos toda essa abundância?"
625895150733103104,2015-07-28 05:06:47,28-07-2015 05:06:47,"Já imaginaram que o aconteceria se algo dessa natureza fosse instituído entre nós? Quanta turbulência, quanta chantagem política!!"
625894516051083264,2015-07-28 05:04:15,28-07-2015 05:04:15,"O Parlamento, por sua vez, pode votar uma ""moção de desconfiança"" contra o governo. Se aprovada, o governo cai."
625893834787061760,2015-07-28 05:01:33,28-07-2015 05:01:33,"Se o Executivo propõe uma determinada medida (um projeto) ao Parlamento e este a rejeita, significa que o governo ""perdeu a confiança"". Cai."
625892457251782656,2015-07-28 04:56:04,28-07-2015 04:56:04,"Resp política: significa que o Executivo tem que ter aprovação, o apoio específico do Legislativo para todas as as suas decisões políticas."
625891280195842050,2015-07-28 04:51:24,28-07-2015 04:51:24,"Fragilizada ou fraturada essa maioria, automaticamente o governo cai. O nome técnico desse mecanismo: ""responsabilidade política""."
625890596121616384,2015-07-28 04:48:41,28-07-2015 04:48:41,Parlamentarismo é um sistema em que a perenidade/estabilidade do governo depende do apoio e fidelidade de uma sólida maioria no Parlamento.
625889685894733824,2015-07-28 04:45:04,28-07-2015 04:45:04,Outro exemplo? Itália: do fim da segunda guerra mundial até os anos 90. A mesma brutal instabilidade política!!! Por que? Explico.
625889113527468032,2015-07-28 04:42:47,28-07-2015 04:42:47,"Exemplos? França, de 1871 a 1958: por força da ausência de maiorias estáveis no Parlamento, os governos eram derrubados a cada 6/7 meses."
625888304349769729,2015-07-28 04:39:34,28-07-2015 04:39:34,"Parlamentarismo: é um sistema que, se for mal desenhado, mal concebido, pode provocar enorme instabilidade política."
625887592224006145,2015-07-28 04:36:45,28-07-2015 04:36:45,"Sistema de governo parlamentarista é algo que não combina com nossa índole, nos é estranho. Seria um salto no escuro, uma aventura."
621107237424099328,2015-07-15 00:01:19,15-07-2015 00:01:19,"Não dá, né?"
621106422680580096,2015-07-14 23:58:05,14-07-2015 23:58:05,"Eis a resposta: Paulinho da Força, Rui Falcão, Roberto Freire, Siqueira, Lupi e outros do mesmo naipe. Vc quer isso?"
621104897895833600,2015-07-14 23:52:01,14-07-2015 23:52:01,Agora vem a pergunta crucial: vc sabe a quem caberiam as decisões políticas supremas  no Brasil se vivêssemos sob o regime parlamentarista?
621104110423703552,2015-07-14 23:48:54,14-07-2015 23:48:54,"Membros desse  Gabinete? Líderes e representantes de partidos que formam uma ""maioria"" no Parlamento. O governo ""sai"" dessa maioria."
621102872831369217,2015-07-14 23:43:59,14-07-2015 23:43:59,Parlamentarismo é um sistema de governo em que as decisões políticas supremas são tomadas por um colegiado chamado Gabinete.
621102352574119937,2015-07-14 23:41:55,14-07-2015 23:41:55,"Em breve darei explicações técnicas e práticas sobre parlamentarismo. Por enquanto, retenham o seguinte:"
621101949090447360,2015-07-14 23:40:18,14-07-2015 23:40:18,"De propósito, amigos, eu não falei em parlamentarismo. Esqueçam isso! Se vocês souberem como funciona, vão ficar horrorizados."
621100556300500992,2015-07-14 23:34:46,14-07-2015 23:34:46,"Lincoln, F.D. Roosevelt, Getúlio apesar do caráter não democrático do regime, Kennedy, Lula, Mitterrand (semipresidencialismo),  Clinton etc"
621099081084071936,2015-07-14 23:28:55,14-07-2015 23:28:55,O sistema presidencial de governo tem virtualidades que poucos homens de Estado são capazes de captar. Querem exemplos?
621097774730321920,2015-07-14 23:23:43,14-07-2015 23:23:43,"Passados somente oito meses, o que se vê: um final de presidência fulgurante, especialmente em matéria de política externa. Como?"
621096653366427648,2015-07-14 23:19:16,14-07-2015 23:19:16,Não foram poucos os que prognosticaram um fim melancólico para a presidência Barack Obama após as eleições de novembro de 2015. Huuum!!!
621006886960254976,2015-07-14 17:22:34,14-07-2015 17:22:34,"Extirparam da Grécia o que um país tem de mais sagrado: a sua soberania, a sua dignidade. Aguardem no que isso vai dar..."
621006055150120961,2015-07-14 17:19:15,14-07-2015 17:19:15,Grécia: os europeus sabem melhor que ninguém o que ocorre em seguida à imposição de condições humiliantes a uma determinada nação!
621004734611214336,2015-07-14 17:14:01,14-07-2015 17:14:01,"Grécia: A Europa não perde mesmo o seu velho ""vezo colonial""! Só que agora ""submete"" à sua bota um país da sua própria órbita."
621003553935638528,2015-07-14 17:09:19,14-07-2015 17:09:19,"Acordo UE/Grécia: ""Um Catálogo de Crueldades"", segundo a revista alemã ""Der Spiegel""."
617578702646460416,2015-07-05 06:20:11,05-07-2015 06:20:11,"Adorei tua resposta, Maju. Nem te conto o que se passou comigo nos 11 anos em que ocupei posição de alta responsabilidade e visibilidade..."
617577744604491776,2015-07-05 06:16:23,05-07-2015 06:16:23,"Pois é, Maju. Aqui é assim. O pior é que boa parte dessa gente ainda se acha relevante, tem veleidades de ser vista como pessoas civilizadas"
616448177563140096,2015-07-02 03:27:53,02-07-2015 03:27:53,"O texto acima citado é o artigo 60, parág 5 da Constituição brasileira. Tem tudo a ver com o que se passa neste momento na C. dos Deputados"
616446585636040704,2015-07-02 03:21:33,02-07-2015 03:21:33,Matéria constante de proposta de emenda rejeitada ou havida por prejudicada NÃO pode ser objeto de nova proposta na mesma sessão legislativa
616110817126293506,2015-07-01 05:07:20,01-07-2015 05:07:20,"Ah! esqueci de dizer: considero o Celso Amorim o nosso melhor chanceler em 100 anos, apesar da sofreguidão na criação de embaixadas"
616108646762741760,2015-07-01 04:58:42,01-07-2015 04:58:42,"Bem, parlamentarismo fica para outro momento! E, parodiando os nossos brilhantes e honrados diplomatas: good night! Kkk"
616108050726957056,2015-07-01 04:56:20,01-07-2015 04:56:20,p acalmar os diplomatas: sempre fui contra os privilégios nocivos de certas carreiras de prestígio do serviço público. São péssimos p o país
616105474337976324,2015-07-01 04:46:06,01-07-2015 04:46:06,"Dica à Presidente Dilma: reduza drasticamente o número de Embaixadas e designe os diplomatas ""sobejantes"" para outros setores."
616104082516873216,2015-07-01 04:40:34,01-07-2015 04:40:34,Diplomacia: Degaut expõe o que sempre achei: o crescimento expressivo do número de embaixadas foi feito em proveito dos diplomatas. Só
616102972179746816,2015-07-01 04:36:09,01-07-2015 04:36:09,3) o que fazem os membros do TCU quando inspecionam algumas de nossas embaixadas?
616102522697216000,2015-07-01 04:34:22,01-07-2015 04:34:22,2) a base legal em que o Itamaraty se funda para pagar salários nababescos de 25.000/30.000 dólares para alguns embaixadores no exterior
616101898681196544,2015-07-01 04:31:53,01-07-2015 04:31:53,Diplomacia: seria bem interessante que o prof Degaut abordasse: 1) o caráter suntuosíssimo de algumas das nossas embaixadas. Pode?
616099201143980033,2015-07-01 04:21:10,01-07-2015 04:21:10,Diplomacia: o artigo do Degaut traz dados irrespondíveis que seguramente a diplomacia brasileira nunca quis revelar. Há mais coisas.
616097419256832000,2015-07-01 04:14:05,01-07-2015 04:14:05,"Política externa: recomendo vivamente o artigo ""Diplomacia de resultados"", de Marcos Degaut, publicado na página 3 da Folha de 30/6"
616045701093568513,2015-07-01 00:48:35,01-07-2015 00:48:35,é provável que muitos dentre os que querem nos impor o parlamentarismo pouco saibam sobre esse sistema e como ele funciona na prática!
616043349875757056,2015-07-01 00:39:14,01-07-2015 00:39:14,"Por falar em ""maioria"" parlamentar, em breve esclarecerei outra enorme insensatez que essa turma quer nos impor: o parlamentarismo!"
616042614580715520,2015-07-01 00:36:19,01-07-2015 00:36:19,Maioridade penal: desconfiemos dos propósitos e da ideologia dessa maioria parlamentar que quer impor a sua agenda ao nosso país.
616041709668052993,2015-07-01 00:32:43,01-07-2015 00:32:43,"Ao visitar um centro de confinamento de menores de um estado do Nordeste, presenciei umas das mais chocantes cenas de horror da minha vida."
616039779789086720,2015-07-01 00:25:03,01-07-2015 00:25:03,Maioridade penal: a violência já é uma das marcas do Brasil. Estão adicionando um poderoso combustível a essa violência. Aguardem.
